date,location,sample,date_sample,event,before event,after event,medium,label,count,coef,week,doy,year,color,image
2022-07-11,MRD,MRD3,"('11/7/2022', 'MRD3')",True,False,False,ECC,Other,4,100,28,192,2022,Turquoise,20220713_162349.jpg
2022-07-11,MRD,MRD3,"('11/7/2022', 'MRD3')",True,False,False,ECC,Coliform,36,100,28,192,2022,Pink,20220713_162349.jpg
2022-07-11,MRD,MRD4,"('11/7/2022', 'MRD4')",True,False,False,ECC,Bioindicator,0,100,28,192,2022,Dark Blue,20220713_162545.jpg
2022-07-11,MRD,MRD4,"('11/7/2022', 'MRD4')",True,False,False,ECC,Other,32,100,28,192,2022,Turquoise,20220713_162545.jpg
2022-07-11,MRD,MRD4,"('11/7/2022', 'MRD4')",True,False,False,ECC,Coliform,46,100,28,192,2022,Pink,20220713_162545.jpg
2022-07-11,MRD,MRD5,"('11/7/2022', 'MRD5')",True,False,False,ECC,Bioindicator,1,100,28,192,2022,Dark Blue,20220713_162601.jpg
2022-07-11,MRD,MRD5,"('11/7/2022', 'MRD5')",True,False,False,ECC,Other,9,100,28,192,2022,Turquoise,20220713_162601.jpg
2022-07-11,MRD,MRD5,"('11/7/2022', 'MRD5')",True,False,False,ECC,Coliform,36,100,28,192,2022,Pink,20220713_162601.jpg
2022-07-11,MRD,MRD6,"('11/7/2022', 'MRD6')",True,False,False,ECC,Bioindicator,0,100,28,192,2022,Dark Blue,20220713_162454.jpg
2022-07-11,MRD,MRD6,"('11/7/2022', 'MRD6')",True,False,False,ECC,Other,10,100,28,192,2022,Turquoise,20220713_162454.jpg
2022-07-11,MRD,MRD6,"('11/7/2022', 'MRD6')",True,False,False,ECC,Coliform,21,100,28,192,2022,Pink,20220713_162454.jpg
2022-07-12,VNX,VNX1,"('12/7/2022', 'VNX1')",True,False,False,ECC,Bioindicator,0,100,28,193,2022,Dark Blue,20220714_133811.jpg
2022-07-12,VNX,VNX1,"('12/7/2022', 'VNX1')",True,False,False,ECC,Other,1,100,28,193,2022,Turquoise,20220714_133811.jpg
2022-07-12,VNX,VNX1,"('12/7/2022', 'VNX1')",True,False,False,ECC,Coliform,14,100,28,193,2022,Pink,20220714_133811.jpg
2022-07-12,VNX,VNX2,"('12/7/2022', 'VNX2')",True,False,False,ECC,Bioindicator,0,100,28,193,2022,Dark Blue,20220714_133852.jpg
2022-07-12,VNX,VNX2,"('12/7/2022', 'VNX2')",True,False,False,ECC,Other,2,100,28,193,2022,Turquoise,20220714_133852.jpg
2022-07-12,VNX,VNX2,"('12/7/2022', 'VNX2')",True,False,False,ECC,Coliform,4,100,28,193,2022,Pink,20220714_133852.jpg
2022-07-12,VNX,VNX3,"('12/7/2022', 'VNX3')",True,False,False,ECC,Bioindicator,0,100,28,193,2022,Dark Blue,20220714_133900.jpg
2022-07-12,VNX,VNX3,"('12/7/2022', 'VNX3')",True,False,False,ECC,Other,9,100,28,193,2022,Turquoise,20220714_133900.jpg
2022-07-12,VNX,VNX3,"('12/7/2022', 'VNX3')",True,False,False,ECC,Coliform,13,100,28,193,2022,Pink,20220714_133900.jpg
2022-07-12,SVT,SVT1,"('12/7/2022', 'SVT1')",True,False,False,ECC,Bioindicator,0,100,28,193,2022,Dark Blue,20220714_133450.jpg
2022-07-12,SVT,SVT1,"('12/7/2022', 'SVT1')",True,False,False,ECC,Other,0,100,28,193,2022,Turquoise,20220714_133450.jpg
2022-07-12,SVT,SVT1,"('12/7/2022', 'SVT1')",True,False,False,ECC,Coliform,30,100,28,193,2022,Pink,20220714_133450.jpg
2022-07-12,SVT,SVT2,"('12/7/2022', 'SVT2')",True,False,False,ECC,Bioindicator,0,100,28,193,2022,Dark Blue,20220714_133506.jpg
2022-07-12,SVT,SVT2,"('12/7/2022', 'SVT2')",True,False,False,ECC,Other,16,100,28,193,2022,Turquoise,20220714_133506.jpg
2022-07-12,SVT,SVT2,"('12/7/2022', 'SVT2')",True,False,False,ECC,Coliform,12,100,28,193,2022,Pink,20220714_133506.jpg
2022-07-12,SVT,SVT3,"('12/7/2022', 'SVT3')",True,False,False,ECC,Bioindicator,0,100,28,193,2022,Dark Blue,20220714_133639.jpg
2022-07-12,SVT,SVT3,"('12/7/2022', 'SVT3')",True,False,False,ECC,Other,12,100,28,193,2022,Turquoise,20220714_133639.jpg
2022-07-12,SVT,SVT3,"('12/7/2022', 'SVT3')",True,False,False,ECC,Coliform,26,100,28,193,2022,Pink,20220714_133639.jpg
2022-07-12,MRD,MRD1,"('12/7/2022', 'MRD1')",True,False,False,ECC,Bioindicator,0,100,28,193,2022,Dark Blue,20220714_133652.jpg
2022-07-12,MRD,MRD1,"('12/7/2022', 'MRD1')",True,False,False,ECC,Other,0,100,28,193,2022,Turquoise,20220714_133652.jpg
2022-07-12,MRD,MRD1,"('12/7/2022', 'MRD1')",True,False,False,ECC,Coliform,21,100,28,193,2022,Pink,20220714_133652.jpg
2022-07-12,MRD,MRD2,"('12/7/2022', 'MRD2')",True,False,False,ECC,Bioindicator,0,100,28,193,2022,Dark Blue,20220714_133758.jpg
2022-07-12,MRD,MRD2,"('12/7/2022', 'MRD2')",True,False,False,ECC,Other,4,100,28,193,2022,Turquoise,20220714_133758.jpg
2022-07-12,MRD,MRD2,"('12/7/2022', 'MRD2')",True,False,False,ECC,Coliform,27,100,28,193,2022,Pink,20220714_133758.jpg
2022-07-12,MRD,MRD3,"('12/7/2022', 'MRD3')",True,False,False,ECC,Bioindicator,0,100,28,193,2022,Dark Blue,20220714_133655.jpg
2022-07-12,MRD,MRD3,"('12/7/2022', 'MRD3')",True,False,False,ECC,Other,9,100,28,193,2022,Turquoise,20220714_133655.jpg
2022-07-12,MRD,MRD3,"('12/7/2022', 'MRD3')",True,False,False,ECC,Coliform,20,100,28,193,2022,Pink,20220714_133655.jpg
2022-07-14,VNX,VNX1,"('14/7/2022', 'VNX1')",True,False,False,ECC,Bioindicator,0,100,28,195,2022,Dark Blue,20220716_155657.jpg
2022-07-14,VNX,VNX1,"('14/7/2022', 'VNX1')",True,False,False,ECC,Other,0,100,28,195,2022,Turquoise,20220716_155657.jpg
2022-07-14,VNX,VNX1,"('14/7/2022', 'VNX1')",True,False,False,ECC,Coliform,14,100,28,195,2022,Pink,20220716_155657.jpg
2022-07-14,VNX,VNX2,"('14/7/2022', 'VNX2')",True,False,False,ECC,Bioindicator,0,100,28,195,2022,Dark Blue,20220716_155804.jpg
2022-07-14,VNX,VNX2,"('14/7/2022', 'VNX2')",True,False,False,ECC,Other,1,100,28,195,2022,Turquoise,20220716_155804.jpg
2022-07-14,VNX,VNX2,"('14/7/2022', 'VNX2')",True,False,False,ECC,Coliform,9,100,28,195,2022,Pink,20220716_155804.jpg
2022-07-14,VNX,VNX3,"('14/7/2022', 'VNX3')",True,False,False,ECC,Bioindicator,0,100,28,195,2022,Dark Blue,20220716_155546.jpg
2022-07-14,VNX,VNX3,"('14/7/2022', 'VNX3')",True,False,False,ECC,Other,1,100,28,195,2022,Turquoise,20220716_155546.jpg
2022-07-14,VNX,VNX3,"('14/7/2022', 'VNX3')",True,False,False,ECC,Coliform,3,100,28,195,2022,Pink,20220716_155546.jpg
2022-07-14,SVT,SVT1,"('14/7/2022', 'SVT1')",True,False,False,ECC,Bioindicator,0,100,28,195,2022,Dark Blue,20220716_155556.jpg
2022-07-14,SVT,SVT1,"('14/7/2022', 'SVT1')",True,False,False,ECC,Other,0,100,28,195,2022,Turquoise,20220716_155556.jpg
2022-07-14,SVT,SVT1,"('14/7/2022', 'SVT1')",True,False,False,ECC,Coliform,23,100,28,195,2022,Pink,20220716_155556.jpg
2022-07-14,SVT,SVT2,"('14/7/2022', 'SVT2')",True,False,False,ECC,Bioindicator,0,100,28,195,2022,Dark Blue,20220716_155749.jpg
2022-07-14,SVT,SVT2,"('14/7/2022', 'SVT2')",True,False,False,ECC,Other,8,100,28,195,2022,Turquoise,20220716_155749.jpg
2022-07-14,SVT,SVT2,"('14/7/2022', 'SVT2')",True,False,False,ECC,Coliform,17,100,28,195,2022,Pink,20220716_155749.jpg
2022-07-14,SVT,SVT3,"('14/7/2022', 'SVT3')",True,False,False,ECC,Bioindicator,0,100,28,195,2022,Dark Blue,20220716_160057.jpg
2022-07-14,SVT,SVT3,"('14/7/2022', 'SVT3')",True,False,False,ECC,Other,1,100,28,195,2022,Turquoise,20220716_160057.jpg
2022-07-14,SVT,SVT3,"('14/7/2022', 'SVT3')",True,False,False,ECC,Coliform,6,100,28,195,2022,Pink,20220716_160057.jpg
2022-07-14,MRD,MRD1,"('14/7/2022', 'MRD1')",True,False,False,ECC,Bioindicator,0,100,28,195,2022,Dark Blue,20220716_160212.jpg
2022-07-14,MRD,MRD1,"('14/7/2022', 'MRD1')",True,False,False,ECC,Other,2,100,28,195,2022,Turquoise,20220716_160212.jpg
2022-07-14,MRD,MRD1,"('14/7/2022', 'MRD1')",True,False,False,ECC,Coliform,8,100,28,195,2022,Pink,20220716_160212.jpg
2022-07-14,MRD,MRD2,"('14/7/2022', 'MRD2')",True,False,False,ECC,Bioindicator,0,100,28,195,2022,Dark Blue,20220716_155331.jpg
2022-07-14,MRD,MRD2,"('14/7/2022', 'MRD2')",True,False,False,ECC,Other,12,100,28,195,2022,Turquoise,20220716_155331.jpg
2022-07-14,MRD,MRD2,"('14/7/2022', 'MRD2')",True,False,False,ECC,Coliform,29,100,28,195,2022,Pink,20220716_155331.jpg
2022-07-14,MRD,MRD3,"('14/7/2022', 'MRD3')",True,False,False,ECC,Bioindicator,0,100,28,195,2022,Dark Blue,20220716_155851.jpg
2022-07-14,MRD,MRD3,"('14/7/2022', 'MRD3')",True,False,False,ECC,Other,8,100,28,195,2022,Turquoise,20220716_155851.jpg
2022-07-14,MRD,MRD3,"('14/7/2022', 'MRD3')",True,False,False,ECC,Coliform,8,100,28,195,2022,Pink,20220716_155851.jpg
2022-07-18,VNX,VNX1,"('18/7/2022', 'VNX1')",False,False,True,ECC,Bioindicator,0,100,29,199,2022,Dark Blue,IMG_7981.JPG
2022-07-18,VNX,VNX1,"('18/7/2022', 'VNX1')",False,False,True,ECC,Other,6,100,29,199,2022,Turquoise,IMG_7981.JPG
2022-07-18,VNX,VNX1,"('18/7/2022', 'VNX1')",False,False,True,ECC,Coliform,28,100,29,199,2022,Pink,IMG_7981.JPG
2022-07-18,VNX,VNX4,"('18/7/2022', 'VNX4')",False,False,True,ECC,Bioindicator,0,100,29,199,2022,Dark Blue,IMG_7981.JPG
2022-07-18,VNX,VNX4,"('18/7/2022', 'VNX4')",False,False,True,ECC,Other,32,100,29,199,2022,Turquoise,IMG_7981.JPG
2022-07-18,VNX,VNX4,"('18/7/2022', 'VNX4')",False,False,True,ECC,Coliform,44,100,29,199,2022,Pink,IMG_7981.JPG
2022-07-18,VNX,VNX5,"('18/7/2022', 'VNX5')",False,False,True,ECC,Bioindicator,0,100,29,199,2022,Dark Blue,IMG_7982.JPG
2022-07-18,VNX,VNX5,"('18/7/2022', 'VNX5')",False,False,True,ECC,Other,16,100,29,199,2022,Turquoise,IMG_7982.JPG
2022-07-18,VNX,VNX5,"('18/7/2022', 'VNX5')",False,False,True,ECC,Coliform,31,100,29,199,2022,Pink,IMG_7982.JPG
2022-07-18,SVT,SVT1,"('18/7/2022', 'SVT1')",False,False,True,ECC,Bioindicator,0,100,29,199,2022,Dark Blue,IMG_7985.JPG
2022-07-18,SVT,SVT1,"('18/7/2022', 'SVT1')",False,False,True,ECC,Other,0,100,29,199,2022,Turquoise,IMG_7985.JPG
2022-07-18,SVT,SVT1,"('18/7/2022', 'SVT1')",False,False,True,ECC,Coliform,19,100,29,199,2022,Pink,IMG_7985.JPG
2022-07-18,SVT,SVT2,"('18/7/2022', 'SVT2')",False,False,True,ECC,Bioindicator,1,100,29,199,2022,Dark Blue,IMG_7986.JPG
2022-07-18,SVT,SVT2,"('18/7/2022', 'SVT2')",False,False,True,ECC,Other,3,100,29,199,2022,Turquoise,IMG_7986.JPG
2022-07-18,SVT,SVT2,"('18/7/2022', 'SVT2')",False,False,True,ECC,Coliform,14,100,29,199,2022,Pink,IMG_7986.JPG
2022-07-18,SVT,SVT3,"('18/7/2022', 'SVT3')",False,False,True,ECC,Bioindicator,0,100,29,199,2022,Dark Blue,IMG_7987.JPG
2022-07-18,SVT,SVT3,"('18/7/2022', 'SVT3')",False,False,True,ECC,Other,1,100,29,199,2022,Turquoise,IMG_7987.JPG
2022-07-18,SVT,SVT3,"('18/7/2022', 'SVT3')",False,False,True,ECC,Coliform,17,100,29,199,2022,Pink,IMG_7987.JPG
2022-07-18,SVT,SVT4,"('18/7/2022', 'SVT4')",False,False,True,ECC,Bioindicator,2,100,29,199,2022,Dark Blue,IMG_7988.JPG
2022-07-18,SVT,SVT4,"('18/7/2022', 'SVT4')",False,False,True,ECC,Other,1,100,29,199,2022,Turquoise,IMG_7988.JPG
2022-07-18,SVT,SVT4,"('18/7/2022', 'SVT4')",False,False,True,ECC,Coliform,29,100,29,199,2022,Pink,IMG_7988.JPG
2022-07-18,SVT,SVT5,"('18/7/2022', 'SVT5')",False,False,True,ECC,Bioindicator,3,100,29,199,2022,Dark Blue,IMG_7989.JPG
2022-07-18,SVT,SVT5,"('18/7/2022', 'SVT5')",False,False,True,ECC,Other,0,100,29,199,2022,Turquoise,IMG_7989.JPG
2022-07-18,SVT,SVT5,"('18/7/2022', 'SVT5')",False,False,True,ECC,Coliform,24,100,29,199,2022,Pink,IMG_7989.JPG
2022-07-18,SVT,SVT6,"('18/7/2022', 'SVT6')",False,False,True,ECC,Bioindicator,0,100,29,199,2022,Dark Blue,IMG_7990.JPG
2022-07-18,SVT,SVT6,"('18/7/2022', 'SVT6')",False,False,True,ECC,Other,1,100,29,199,2022,Turquoise,IMG_7990.JPG
2022-07-18,SVT,SVT6,"('18/7/2022', 'SVT6')",False,False,True,ECC,Coliform,39,100,29,199,2022,Pink,IMG_7990.JPG
2022-07-18,MRD,MRD1,"('18/7/2022', 'MRD1')",False,False,True,ECC,Bioindicator,2,100,29,199,2022,Dark Blue,IMG_7983.JPG
2022-07-18,MRD,MRD1,"('18/7/2022', 'MRD1')",False,False,True,ECC,Other,5,100,29,199,2022,Turquoise,IMG_7983.JPG
2022-07-18,MRD,MRD1,"('18/7/2022', 'MRD1')",False,False,True,ECC,Coliform,102,100,29,199,2022,Pink,IMG_7983.JPG
2022-07-18,MRD,MRD2,"('18/7/2022', 'MRD2')",False,False,True,ECC,Bioindicator,0,100,29,199,2022,Dark Blue,IMG_7983.JPG
2022-07-18,MRD,MRD2,"('18/7/2022', 'MRD2')",False,False,True,ECC,Other,0,100,29,199,2022,Turquoise,IMG_7983.JPG
2022-07-18,MRD,MRD2,"('18/7/2022', 'MRD2')",False,False,True,ECC,Coliform,38,100,29,199,2022,Pink,IMG_7983.JPG
2022-07-18,MRD,MRD3,"('18/7/2022', 'MRD3')",False,False,True,ECC,Bioindicator,0,100,29,199,2022,Dark Blue,IMG_7983.JPG
2022-07-18,MRD,MRD3,"('18/7/2022', 'MRD3')",False,False,True,ECC,Other,4,100,29,199,2022,Turquoise,IMG_7983.JPG
2022-07-18,MRD,MRD3,"('18/7/2022', 'MRD3')",False,False,True,ECC,Coliform,100,100,29,199,2022,Pink,IMG_7983.JPG
2022-07-18,MRD,MRD4,"('18/7/2022', 'MRD4')",False,False,True,ECC,Bioindicator,0,100,29,199,2022,Dark Blue,IMG_7983.JPG
2022-07-18,MRD,MRD4,"('18/7/2022', 'MRD4')",False,False,True,ECC,Other,3,100,29,199,2022,Turquoise,IMG_7983.JPG
2022-07-18,MRD,MRD4,"('18/7/2022', 'MRD4')",False,False,True,ECC,Coliform,51,100,29,199,2022,Pink,IMG_7983.JPG
2022-07-18,MRD,MRD5,"('18/7/2022', 'MRD5')",False,False,True,ECC,Bioindicator,0,100,29,199,2022,Dark Blue,IMG_7983.JPG
2022-07-18,MRD,MRD5,"('18/7/2022', 'MRD5')",False,False,True,ECC,Other,1,100,29,199,2022,Turquoise,IMG_7983.JPG
2022-07-18,MRD,MRD5,"('18/7/2022', 'MRD5')",False,False,True,ECC,Coliform,76,100,29,199,2022,Pink,IMG_7983.JPG
2022-07-18,MRD,MRD6,"('18/7/2022', 'MRD6')",False,False,True,ECC,Bioindicator,0,100,29,199,2022,Dark Blue,IMG_7983.JPG
2022-07-18,MRD,MRD6,"('18/7/2022', 'MRD6')",False,False,True,ECC,Other,1,100,29,199,2022,Turquoise,IMG_7983.JPG
2022-07-18,MRD,MRD6,"('18/7/2022', 'MRD6')",False,False,True,ECC,Coliform,55,100,29,199,2022,Pink,IMG_7983.JPG
2022-07-25,VNX,VNX1,"('25/7/2022', 'VNX1')",False,False,True,ECC,Bioindicator,0,100,30,206,2022,Dark Blue,IMG_8131.JPG
2022-07-25,VNX,VNX1,"('25/7/2022', 'VNX1')",False,False,True,ECC,Other,2,100,30,206,2022,Turquoise,IMG_8131.JPG
2022-07-25,VNX,VNX1,"('25/7/2022', 'VNX1')",False,False,True,ECC,Coliform,37,100,30,206,2022,Pink,IMG_8131.JPG
2022-07-25,VNX,VNX2,"('25/7/2022', 'VNX2')",False,False,True,ECC,Bioindicator,0,100,30,206,2022,Dark Blue,IMG_8131.JPG
2022-07-25,VNX,VNX2,"('25/7/2022', 'VNX2')",False,False,True,ECC,Other,40,100,30,206,2022,Turquoise,IMG_8131.JPG
2022-07-25,VNX,VNX2,"('25/7/2022', 'VNX2')",False,False,True,ECC,Coliform,10,100,30,206,2022,Pink,IMG_8131.JPG
2022-07-25,VNX,VNX3,"('25/7/2022', 'VNX3')",False,False,True,ECC,Bioindicator,0,100,30,206,2022,Dark Blue,IMG_8131.JPG
2022-07-25,VNX,VNX3,"('25/7/2022', 'VNX3')",False,False,True,ECC,Other,25,100,30,206,2022,Turquoise,IMG_8131.JPG
2022-07-25,VNX,VNX3,"('25/7/2022', 'VNX3')",False,False,True,ECC,Coliform,56,100,30,206,2022,Pink,IMG_8131.JPG
2022-07-25,VNX,VNX4,"('25/7/2022', 'VNX4')",False,False,True,ECC,Bioindicator,1,100,30,206,2022,Dark Blue,IMG_8131.JPG
2022-07-25,VNX,VNX4,"('25/7/2022', 'VNX4')",False,False,True,ECC,Other,13,100,30,206,2022,Turquoise,IMG_8131.JPG
2022-07-25,VNX,VNX4,"('25/7/2022', 'VNX4')",False,False,True,ECC,Coliform,49,100,30,206,2022,Pink,IMG_8131.JPG
2022-07-25,VNX,VNX5,"('25/7/2022', 'VNX5')",False,False,True,ECC,Bioindicator,0,100,30,206,2022,Dark Blue,IMG_8131.JPG
2022-07-25,VNX,VNX5,"('25/7/2022', 'VNX5')",False,False,True,ECC,Other,2,100,30,206,2022,Turquoise,IMG_8131.JPG
2022-07-25,VNX,VNX5,"('25/7/2022', 'VNX5')",False,False,True,ECC,Coliform,42,100,30,206,2022,Pink,IMG_8131.JPG
2022-07-25,VNX,VNX6,"('25/7/2022', 'VNX6')",False,False,True,ECC,Bioindicator,0,100,30,206,2022,Dark Blue,IMG_8131.JPG
2022-07-25,VNX,VNX6,"('25/7/2022', 'VNX6')",False,False,True,ECC,Other,9,100,30,206,2022,Turquoise,IMG_8131.JPG
2022-07-25,VNX,VNX6,"('25/7/2022', 'VNX6')",False,False,True,ECC,Coliform,27,100,30,206,2022,Pink,IMG_8131.JPG
2022-07-25,SVT,SVT1,"('25/7/2022', 'SVT1')",False,False,True,ECC,Bioindicator,1,100,30,206,2022,Dark Blue,IMG_8134.JPG
2022-07-25,SVT,SVT1,"('25/7/2022', 'SVT1')",False,False,True,ECC,Other,14,100,30,206,2022,Turquoise,IMG_8134.JPG
2022-07-25,SVT,SVT1,"('25/7/2022', 'SVT1')",False,False,True,ECC,Coliform,59,100,30,206,2022,Pink,IMG_8134.JPG
2022-07-25,SVT,SVT2,"('25/7/2022', 'SVT2')",False,False,True,ECC,Bioindicator,0,100,30,206,2022,Dark Blue,IMG_8134.JPG
2022-07-25,SVT,SVT2,"('25/7/2022', 'SVT2')",False,False,True,ECC,Other,7,100,30,206,2022,Turquoise,IMG_8134.JPG
2022-07-25,SVT,SVT2,"('25/7/2022', 'SVT2')",False,False,True,ECC,Coliform,47,100,30,206,2022,Pink,IMG_8134.JPG
2022-07-25,SVT,SVT3,"('25/7/2022', 'SVT3')",False,False,True,ECC,Bioindicator,0,100,30,206,2022,Dark Blue,IMG_8134.JPG
2022-07-25,SVT,SVT3,"('25/7/2022', 'SVT3')",False,False,True,ECC,Other,4,100,30,206,2022,Turquoise,IMG_8134.JPG
2022-07-25,SVT,SVT3,"('25/7/2022', 'SVT3')",False,False,True,ECC,Coliform,56,100,30,206,2022,Pink,IMG_8134.JPG
2022-07-25,SVT,SVT4,"('25/7/2022', 'SVT4')",False,False,True,ECC,Bioindicator,0,100,30,206,2022,Dark Blue,IMG_8134.JPG
2022-07-25,SVT,SVT4,"('25/7/2022', 'SVT4')",False,False,True,ECC,Other,3,100,30,206,2022,Turquoise,IMG_8134.JPG
2022-07-25,SVT,SVT4,"('25/7/2022', 'SVT4')",False,False,True,ECC,Coliform,14,100,30,206,2022,Pink,IMG_8134.JPG
2022-07-25,SVT,SVT5,"('25/7/2022', 'SVT5')",False,False,True,ECC,Bioindicator,1,100,30,206,2022,Dark Blue,IMG_8134.JPG
2022-07-25,SVT,SVT5,"('25/7/2022', 'SVT5')",False,False,True,ECC,Other,22,100,30,206,2022,Turquoise,IMG_8134.JPG
2022-07-25,SVT,SVT5,"('25/7/2022', 'SVT5')",False,False,True,ECC,Coliform,41,100,30,206,2022,Pink,IMG_8134.JPG
2022-07-25,SVT,SVT6,"('25/7/2022', 'SVT6')",False,False,True,ECC,Bioindicator,0,100,30,206,2022,Dark Blue,IMG_8134.JPG
2022-07-25,SVT,SVT6,"('25/7/2022', 'SVT6')",False,False,True,ECC,Other,5,100,30,206,2022,Turquoise,IMG_8134.JPG
2022-07-25,SVT,SVT6,"('25/7/2022', 'SVT6')",False,False,True,ECC,Coliform,79,100,30,206,2022,Pink,IMG_8134.JPG
2022-07-25,MRD,MRD1,"('25/7/2022', 'MRD1')",False,False,True,ECC,Bioindicator,1,100,30,206,2022,Dark Blue,IMG_8133.JPG
2022-07-25,MRD,MRD1,"('25/7/2022', 'MRD1')",False,False,True,ECC,Other,18,100,30,206,2022,Turquoise,IMG_8133.JPG
2022-07-25,MRD,MRD1,"('25/7/2022', 'MRD1')",False,False,True,ECC,Coliform,35,100,30,206,2022,Pink,IMG_8133.JPG
2022-07-25,MRD,MRD2,"('25/7/2022', 'MRD2')",False,False,True,ECC,Bioindicator,0,100,30,206,2022,Dark Blue,IMG_8133.JPG
2022-07-25,MRD,MRD2,"('25/7/2022', 'MRD2')",False,False,True,ECC,Other,22,100,30,206,2022,Turquoise,IMG_8133.JPG
2022-07-25,MRD,MRD2,"('25/7/2022', 'MRD2')",False,False,True,ECC,Coliform,52,100,30,206,2022,Pink,IMG_8133.JPG
2022-07-25,MRD,MRD3,"('25/7/2022', 'MRD3')",False,False,True,ECC,Bioindicator,0,100,30,206,2022,Dark Blue,IMG_8133.JPG
2022-07-25,MRD,MRD3,"('25/7/2022', 'MRD3')",False,False,True,ECC,Other,25,100,30,206,2022,Turquoise,IMG_8133.JPG
2022-07-25,MRD,MRD3,"('25/7/2022', 'MRD3')",False,False,True,ECC,Coliform,70,100,30,206,2022,Pink,IMG_8133.JPG
2022-07-25,MRD,MRD4,"('25/7/2022', 'MRD4')",False,False,True,ECC,Bioindicator,1,100,30,206,2022,Dark Blue,IMG_8133.JPG
2022-07-25,MRD,MRD4,"('25/7/2022', 'MRD4')",False,False,True,ECC,Other,15,100,30,206,2022,Turquoise,IMG_8133.JPG
2022-07-25,MRD,MRD4,"('25/7/2022', 'MRD4')",False,False,True,ECC,Coliform,43,100,30,206,2022,Pink,IMG_8133.JPG
2022-07-25,MRD,MRD5,"('25/7/2022', 'MRD5')",False,False,True,ECC,Bioindicator,0,100,30,206,2022,Dark Blue,IMG_8133.JPG
2022-07-25,MRD,MRD5,"('25/7/2022', 'MRD5')",False,False,True,ECC,Other,18,100,30,206,2022,Turquoise,IMG_8133.JPG
2022-07-25,MRD,MRD5,"('25/7/2022', 'MRD5')",False,False,True,ECC,Coliform,36,100,30,206,2022,Pink,IMG_8133.JPG
2022-07-25,MRD,MRD6,"('25/7/2022', 'MRD6')",False,False,True,ECC,Bioindicator,0,100,30,206,2022,Dark Blue,IMG_8133.JPG
2022-07-25,MRD,MRD6,"('25/7/2022', 'MRD6')",False,False,True,ECC,Other,13,100,30,206,2022,Turquoise,IMG_8133.JPG
2022-07-25,MRD,MRD6,"('25/7/2022', 'MRD6')",False,False,True,ECC,Coliform,58,100,30,206,2022,Pink,IMG_8133.JPG
2022-08-01,MRD,MRD4,"('1/8/2022', 'MRD4')",False,False,True,ECC,Bioindicator,0,100,31,213,2022,Dark Blue,IMG_8289.JPG
2022-08-01,MRD,MRD4,"('1/8/2022', 'MRD4')",False,False,True,ECC,Other,5,100,31,213,2022,Turquoise,IMG_8289.JPG
2022-08-01,MRD,MRD4,"('1/8/2022', 'MRD4')",False,False,True,ECC,Coliform,12,100,31,213,2022,Pink,IMG_8289.JPG
2022-08-01,SVT,SVT5,"('1/8/2022', 'SVT5')",False,False,True,ECC,Bioindicator,0,100,31,213,2022,Dark Blue,IMG_8288.JPG
2022-08-01,SVT,SVT5,"('1/8/2022', 'SVT5')",False,False,True,ECC,Other,3,100,31,213,2022,Turquoise,IMG_8288.JPG
2022-08-01,SVT,SVT5,"('1/8/2022', 'SVT5')",False,False,True,ECC,Coliform,28,100,31,213,2022,Pink,IMG_8288.JPG
2022-08-01,SVT,SVT6,"('1/8/2022', 'SVT6')",False,False,True,ECC,Bioindicator,0,100,31,213,2022,Dark Blue,IMG_8288.JPG
2022-08-01,SVT,SVT6,"('1/8/2022', 'SVT6')",False,False,True,ECC,Other,14,100,31,213,2022,Turquoise,IMG_8288.JPG
2022-08-01,SVT,SVT6,"('1/8/2022', 'SVT6')",False,False,True,ECC,Coliform,23,100,31,213,2022,Pink,IMG_8288.JPG
2022-08-01,SVT,SVT3,"('1/8/2022', 'SVT3')",False,False,True,ECC,Bioindicator,0,100,31,213,2022,Dark Blue,IMG_8286.JPG
2022-08-01,SVT,SVT3,"('1/8/2022', 'SVT3')",False,False,True,ECC,Other,0,100,31,213,2022,Turquoise,IMG_8286.JPG
2022-08-01,SVT,SVT3,"('1/8/2022', 'SVT3')",False,False,True,ECC,Coliform,8,100,31,213,2022,Pink,IMG_8286.JPG
2022-08-01,SVT,SVT4,"('1/8/2022', 'SVT4')",False,False,True,ECC,Bioindicator,0,100,31,213,2022,Dark Blue,IMG_8286.JPG
2022-08-01,SVT,SVT4,"('1/8/2022', 'SVT4')",False,False,True,ECC,Other,3,100,31,213,2022,Turquoise,IMG_8286.JPG
2022-08-01,SVT,SVT4,"('1/8/2022', 'SVT4')",False,False,True,ECC,Coliform,21,100,31,213,2022,Pink,IMG_8286.JPG
2022-08-01,SVT,SVT1,"('1/8/2022', 'SVT1')",False,False,True,ECC,Bioindicator,0,100,31,213,2022,Dark Blue,IMG_8285.JPG
2022-08-01,SVT,SVT1,"('1/8/2022', 'SVT1')",False,False,True,ECC,Other,8,100,31,213,2022,Turquoise,IMG_8285.JPG
2022-08-01,SVT,SVT1,"('1/8/2022', 'SVT1')",False,False,True,ECC,Coliform,15,100,31,213,2022,Pink,IMG_8285.JPG
2022-08-01,SVT,SVT2,"('1/8/2022', 'SVT2')",False,False,True,ECC,Bioindicator,0,100,31,213,2022,Dark Blue,IMG_8285.JPG
2022-08-01,SVT,SVT2,"('1/8/2022', 'SVT2')",False,False,True,ECC,Other,0,100,31,213,2022,Turquoise,IMG_8285.JPG
